buying,maintenance,doors,persons,lug_boot,safety,value
1,high,2,5,2,0,0
1,high,2,5,2,1,1
1,high,2,5,2,2,1
1,high,3,2,0,0,0
1,high,3,2,0,1,0
1,high,3,2,0,2,0
1,high,3,2,1,0,0
1,high,3,2,1,1,0
1,high,3,2,1,2,0
1,high,3,2,2,0,0
1,high,3,2,2,1,0
1,high,3,2,2,2,0
1,high,3,4,0,0,0
1,high,3,4,0,1,0
1,high,3,4,0,2,1
1,high,3,4,1,0,0
1,high,3,4,1,1,0
1,high,3,4,1,2,1
1,high,3,4,2,0,0
1,high,3,4,2,1,1
1,high,3,4,2,2,1
1,high,3,5,0,0,0
1,high,3,5,0,1,0
1,high,3,5,0,2,1
1,high,3,5,1,0,0
1,high,3,5,1,1,1
1,high,3,5,1,2,1
1,high,3,5,2,0,0
1,high,3,5,2,1,1
1,high,3,5,2,2,1
1,high,4,2,0,0,0
1,high,4,2,0,1,0
1,high,4,2,0,2,0
1,high,4,2,1,0,0
1,high,4,2,1,1,0
1,high,4,2,1,2,0
1,high,4,2,2,0,0
1,high,4,2,2,1,0
1,high,4,2,2,2,0
1,high,4,4,0,0,0
1,high,4,4,0,1,0
1,high,4,4,0,2,1
1,high,4,4,1,0,0
1,high,4,4,1,1,1
1,high,4,4,1,2,1
1,high,4,4,2,0,0
1,high,4,4,2,1,1
1,high,4,4,2,2,1
1,high,4,5,0,0,0
1,high,4,5,0,1,0
1,high,4,5,0,2,1
1,high,4,5,1,0,0
1,high,4,5,1,1,1
1,high,4,5,1,2,1
1,high,4,5,2,0,0
1,high,4,5,2,1,1
1,high,4,5,2,2,1
1,high,5,2,0,0,0
1,high,5,2,0,1,0
1,high,5,2,0,2,0
1,high,5,2,1,0,0
1,high,5,2,1,1,0
1,high,5,2,1,2,0
1,high,5,2,2,0,0
1,high,5,2,2,1,0
1,high,5,2,2,2,0
1,high,5,4,0,0,0
1,high,5,4,0,1,0
1,high,5,4,0,2,1
1,high,5,4,1,0,0
1,high,5,4,1,1,1
1,high,5,4,1,2,1
1,high,5,4,2,0,0
1,high,5,4,2,1,1
1,high,5,4,2,2,1
1,high,5,5,0,0,0
1,high,5,5,0,1,0
1,high,5,5,0,2,1
1,high,5,5,1,0,0
1,high,5,5,1,1,1
1,high,5,5,1,2,1
1,high,5,5,2,0,0
1,high,5,5,2,1,1
1,high,5,5,2,2,1
1,med,2,2,0,0,0
1,med,2,2,0,1,0
1,med,2,2,0,2,0
1,med,2,2,1,0,0
1,med,2,2,1,1,0
1,med,2,2,1,2,0
1,med,2,2,2,0,0
1,med,2,2,2,1,0
1,med,2,2,2,2,0
1,med,2,4,0,0,0
1,med,2,4,0,1,1
1,med,2,4,0,2,1
1,med,2,4,1,0,0
1,med,2,4,1,1,1
1,med,2,4,1,2,1
1,med,2,4,2,0,0
1,med,2,4,2,1,1
1,med,2,4,2,2,3
1,med,2,5,0,0,0
1,med,2,5,0,1,0
1,med,2,5,0,2,0
1,med,2,5,1,0,0
1,med,2,5,1,1,1
1,med,2,5,1,2,1
1,med,2,5,2,0,0
1,med,2,5,2,1,1
1,med,2,5,2,2,3
1,med,3,2,0,0,0
1,med,3,2,0,1,0
1,med,3,2,0,2,0
1,med,3,2,1,0,0
1,med,3,2,1,1,0
1,med,3,2,1,2,0
1,med,3,2,2,0,0
1,med,3,2,2,1,0
1,med,3,2,2,2,0
1,med,3,4,0,0,0
1,med,3,4,0,1,1
1,med,3,4,0,2,1
1,med,3,4,1,0,0
1,med,3,4,1,1,1
1,med,3,4,1,2,1
1,med,3,4,2,0,0
1,med,3,4,2,1,1
1,med,3,4,2,2,3
1,med,3,5,0,0,0
1,med,3,5,0,1,1
1,med,3,5,0,2,1
1,med,3,5,1,0,0
1,med,3,5,1,1,1
1,med,3,5,1,2,3
1,med,3,5,2,0,0
1,med,3,5,2,1,1
1,med,3,5,2,2,3
1,med,4,2,0,0,0
1,med,4,2,0,1,0
1,med,4,2,0,2,0
1,med,4,2,1,0,0
1,med,4,2,1,1,0
1,med,4,2,1,2,0
1,med,4,2,2,0,0
1,med,4,2,2,1,0
1,med,4,2,2,2,0
1,med,4,4,0,0,0
1,med,4,4,0,1,1
1,med,4,4,0,2,1
1,med,4,4,1,0,0
1,med,4,4,1,1,1
1,med,4,4,1,2,3
1,med,4,4,2,0,0
1,med,4,4,2,1,1
1,med,4,4,2,2,3
1,med,4,5,0,0,0
1,med,4,5,0,1,1
1,med,4,5,0,2,1
1,med,4,5,1,0,0
1,med,4,5,1,1,1
1,med,4,5,1,2,3
1,med,4,5,2,0,0
1,med,4,5,2,1,1
1,med,4,5,2,2,3
1,med,5,2,0,0,0
1,med,5,2,0,1,0
1,med,5,2,0,2,0
1,med,5,2,1,0,0
1,med,5,2,1,1,0
1,med,5,2,1,2,0
1,med,5,2,2,0,0
1,med,5,2,2,1,0
1,med,5,2,2,2,0
1,med,5,4,0,0,0
1,med,5,4,0,1,1
1,med,5,4,0,2,1
1,med,5,4,1,0,0
1,med,5,4,1,1,1
1,med,5,4,1,2,3
1,med,5,4,2,0,0
1,med,5,4,2,1,1
1,med,5,4,2,2,3
1,med,5,5,0,0,0
1,med,5,5,0,1,1
1,med,5,5,0,2,1
1,med,5,5,1,0,0
1,med,5,5,1,1,1
1,med,5,5,1,2,3
1,med,5,5,2,0,0
1,med,5,5,2,1,1
1,med,5,5,2,2,3
1,low,2,2,0,0,0
1,low,2,2,0,1,0
1,low,2,2,0,2,0
1,low,2,2,1,0,0
1,low,2,2,1,1,0
1,low,2,2,1,2,0
1,low,2,2,2,0,0
1,low,2,2,2,1,0
1,low,2,2,2,2,0
1,low,2,4,0,0,0
1,low,2,4,0,1,1
1,low,2,4,0,2,2
1,low,2,4,1,0,0
1,low,2,4,1,1,1
1,low,2,4,1,2,2
1,low,2,4,2,0,0
1,low,2,4,2,1,2
1,low,2,4,2,2,3
1,low,2,5,0,0,0
1,low,2,5,0,1,0
1,low,2,5,0,2,0
1,low,2,5,1,0,0
1,low,2,5,1,1,1
1,low,2,5,1,2,2
1,low,2,5,2,0,0
1,low,2,5,2,1,2
1,low,2,5,2,2,3
1,low,3,2,0,0,0
1,low,3,2,0,1,0
1,low,3,2,0,2,0
1,low,3,2,1,0,0
1,low,3,2,1,1,0
1,low,3,2,1,2,0
1,low,3,2,2,0,0
1,low,3,2,2,1,0
1,low,3,2,2,2,0
1,low,3,4,0,0,0
1,low,3,4,0,1,1
1,low,3,4,0,2,2
1,low,3,4,1,0,0
1,low,3,4,1,1,1
1,low,3,4,1,2,2
1,low,3,4,2,0,0
1,low,3,4,2,1,2
1,low,3,4,2,2,3
1,low,3,5,0,0,0
1,low,3,5,0,1,1
1,low,3,5,0,2,2
1,low,3,5,1,0,0
1,low,3,5,1,1,2
1,low,3,5,1,2,3
1,low,3,5,2,0,0
1,low,3,5,2,1,2
1,low,3,5,2,2,3
1,low,4,2,0,0,0
1,low,4,2,0,1,0
1,low,4,2,0,2,0
1,low,4,2,1,0,0
1,low,4,2,1,1,0
1,low,4,2,1,2,0
1,low,4,2,2,0,0
1,low,4,2,2,1,0
1,low,4,2,2,2,0
1,low,4,4,0,0,0
1,low,4,4,0,1,1
1,low,4,4,0,2,2
1,low,4,4,1,0,0
1,low,4,4,1,1,2
1,low,4,4,1,2,3
1,low,4,4,2,0,0
1,low,4,4,2,1,2
1,low,4,4,2,2,3
1,low,4,5,0,0,0
1,low,4,5,0,1,1
1,low,4,5,0,2,2
1,low,4,5,1,0,0
1,low,4,5,1,1,2
1,low,4,5,1,2,3
1,low,4,5,2,0,0
1,low,4,5,2,1,2
1,low,4,5,2,2,3
1,low,5,2,0,0,0
1,low,5,2,0,1,0
1,low,5,2,0,2,0
1,low,5,2,1,0,0
1,low,5,2,1,1,0
1,low,5,2,1,2,0
1,low,5,2,2,0,0
1,low,5,2,2,1,0
1,low,5,2,2,2,0
1,low,5,4,0,0,0
1,low,5,4,0,1,1
1,low,5,4,0,2,2
1,low,5,4,1,0,0
1,low,5,4,1,1,2
1,low,5,4,1,2,3
1,low,5,4,2,0,0
1,low,5,4,2,1,2
1,low,5,4,2,2,3
1,low,5,5,0,0,0
1,low,5,5,0,1,1
1,low,5,5,0,2,2
1,low,5,5,1,0,0
1,low,5,5,1,1,2
1,low,5,5,1,2,3
1,low,5,5,2,0,0
1,low,5,5,2,1,2
1,low,5,5,2,2,3
0,3,2,2,0,0,0
0,3,2,2,0,1,0
0,3,2,2,0,2,0
0,3,2,2,1,0,0
0,3,2,2,1,1,0
0,3,2,2,1,2,0
0,3,2,2,2,0,0
0,3,2,2,2,1,0
0,3,2,2,2,2,0
0,3,2,4,0,0,0
0,3,2,4,0,1,0
0,3,2,4,0,2,1
0,3,2,4,1,0,0
0,3,2,4,1,1,0
0,3,2,4,1,2,1
0,3,2,4,2,0,0
0,3,2,4,2,1,1
0,3,2,4,2,2,1
0,3,2,5,0,0,0
0,3,2,5,0,1,0
0,3,2,5,0,2,0
0,3,2,5,1,0,0
0,3,2,5,1,1,0
0,3,2,5,1,2,1
0,3,2,5,2,0,0
0,3,2,5,2,1,1
0,3,2,5,2,2,1
0,3,3,2,0,0,0
0,3,3,2,0,1,0
0,3,3,2,0,2,0
0,3,3,2,1,0,0
0,3,3,2,1,1,0
0,3,3,2,1,2,0
0,3,3,2,2,0,0
0,3,3,2,2,1,0
0,3,3,2,2,2,0
0,3,3,4,0,0,0
0,3,3,4,0,1,0
0,3,3,4,0,2,1
0,3,3,4,1,0,0
0,3,3,4,1,1,0
0,3,3,4,1,2,1
0,3,3,4,2,0,0
0,3,3,4,2,1,1
0,3,3,4,2,2,1
0,3,3,5,0,0,0
0,3,3,5,0,1,0
0,3,3,5,0,2,1
0,3,3,5,1,0,0
0,3,3,5,1,1,1
0,3,3,5,1,2,1
0,3,3,5,2,0,0
0,3,3,5,2,1,1
0,3,3,5,2,2,1
0,3,4,2,0,0,0
0,3,4,2,0,1,0
0,3,4,2,0,2,0
0,3,4,2,1,0,0
0,3,4,2,1,1,0
0,3,4,2,1,2,0
0,3,4,2,2,0,0
0,3,4,2,2,1,0
0,3,4,2,2,2,0
0,3,4,4,0,0,0
0,3,4,4,0,1,0
0,3,4,4,0,2,1
0,3,4,4,1,0,0
0,3,4,4,1,1,1
0,3,4,4,1,2,1
0,3,4,4,2,0,0
0,3,4,4,2,1,1
0,3,4,4,2,2,1
0,3,4,5,0,0,0
0,3,4,5,0,1,0
0,3,4,5,0,2,1
0,3,4,5,1,0,0
0,3,4,5,1,1,1
0,3,4,5,1,2,1
0,3,4,5,2,0,0
0,3,4,5,2,1,1
0,3,4,5,2,2,1
0,3,5,2,0,0,0
0,3,5,2,0,1,0
0,3,5,2,0,2,0
0,3,5,2,1,0,0
0,3,5,2,1,1,0
0,3,5,2,1,2,0
0,3,5,2,2,0,0
0,3,5,2,2,1,0
0,3,5,2,2,2,0
0,3,5,4,0,0,0
0,3,5,4,0,1,0
0,3,5,4,0,2,1
0,3,5,4,1,0,0
0,3,5,4,1,1,1
0,3,5,4,1,2,1
0,3,5,4,2,0,0
0,3,5,4,2,1,1
0,3,5,4,2,2,1
0,3,5,5,0,0,0
0,3,5,5,0,1,0
0,3,5,5,0,2,1
0,3,5,5,1,0,0
0,3,5,5,1,1,1
0,3,5,5,1,2,1
0,3,5,5,2,0,0
0,3,5,5,2,1,1
0,3,5,5,2,2,1
0,high,2,2,0,0,0
0,high,2,2,0,1,0
0,high,2,2,0,2,0
0,high,2,2,1,0,0
0,high,2,2,1,1,0
0,high,2,2,1,2,0
0,high,2,2,2,0,0
0,high,2,2,2,1,0
0,high,2,2,2,2,0
0,high,2,4,0,0,0
0,high,2,4,0,1,1
0,high,2,4,0,2,1
0,high,2,4,1,0,0
0,high,2,4,1,1,1
0,high,2,4,1,2,1
0,high,2,4,2,0,0
0,high,2,4,2,1,1
0,high,2,4,2,2,3
0,high,2,5,0,0,0
0,high,2,5,0,1,0
0,high,2,5,0,2,0
0,high,2,5,1,0,0
0,high,2,5,1,1,1
0,high,2,5,1,2,1
0,high,2,5,2,0,0
0,high,2,5,2,1,1
0,high,2,5,2,2,3
0,high,3,2,0,0,0
0,high,3,2,0,1,0
0,high,3,2,0,2,0
0,high,3,2,1,0,0
0,high,3,2,1,1,0
0,high,3,2,1,2,0
0,high,3,2,2,0,0
0,high,3,2,2,1,0
0,high,3,2,2,2,0
0,high,3,4,0,0,0
0,high,3,4,0,1,1
0,high,3,4,0,2,1
0,high,3,4,1,0,0
0,high,3,4,1,1,1
0,high,3,4,1,2,1
0,high,3,4,2,0,0
0,high,3,4,2,1,1
0,high,3,4,2,2,3
0,high,3,5,0,0,0
0,high,3,5,0,1,1
0,high,3,5,0,2,1
0,high,3,5,1,0,0
0,high,3,5,1,1,1
0,high,3,5,1,2,3
0,high,3,5,2,0,0
0,high,3,5,2,1,1
0,high,3,5,2,2,3
0,high,4,2,0,0,0
0,high,4,2,0,1,0
0,high,4,2,0,2,0
0,high,4,2,1,0,0
0,high,4,2,1,1,0
0,high,4,2,1,2,0
0,high,4,2,2,0,0
0,high,4,2,2,1,0
0,high,4,2,2,2,0
0,high,4,4,0,0,0
0,high,4,4,0,1,1
0,high,4,4,0,2,1
0,high,4,4,1,0,0
0,high,4,4,1,1,1
0,high,4,4,1,2,3
0,high,4,4,2,0,0
0,high,4,4,2,1,1
0,high,4,4,2,2,3
0,high,4,5,0,0,0
0,high,4,5,0,1,1
0,high,4,5,0,2,1
0,high,4,5,1,0,0
0,high,4,5,1,1,1
0,high,4,5,1,2,3
0,high,4,5,2,0,0
0,high,4,5,2,1,1
0,high,4,5,2,2,3
0,high,5,2,0,0,0
0,high,5,2,0,1,0
0,high,5,2,0,2,0
0,high,5,2,1,0,0
0,high,5,2,1,1,0
0,high,5,2,1,2,0
0,high,5,2,2,0,0
0,high,5,2,2,1,0
0,high,5,2,2,2,0
0,high,5,4,0,0,0
0,high,5,4,0,1,1
0,high,5,4,0,2,1
0,high,5,4,1,0,0
0,high,5,4,1,1,1
0,high,5,4,1,2,3
0,high,5,4,2,0,0
0,high,5,4,2,1,1
0,high,5,4,2,2,3
0,high,5,5,0,0,0
0,high,5,5,0,1,1
0,high,5,5,0,2,1
0,high,5,5,1,0,0
0,high,5,5,1,1,1
0,high,5,5,1,2,3
0,high,5,5,2,0,0
0,high,5,5,2,1,1
0,high,5,5,2,2,3
0,med,2,2,0,0,0
0,med,2,2,0,1,0
0,med,2,2,0,2,0
0,med,2,2,1,0,0
0,med,2,2,1,1,0
0,med,2,2,1,2,0
0,med,2,2,2,0,0
0,med,2,2,2,1,0
0,med,2,2,2,2,0
0,med,2,4,0,0,0
0,med,2,4,0,1,1
0,med,2,4,0,2,2
0,med,2,4,1,0,0
0,med,2,4,1,1,1
0,med,2,4,1,2,2
0,med,2,4,2,0,0
0,med,2,4,2,1,2
0,med,2,4,2,2,3
0,med,2,5,0,0,0
0,med,2,5,0,1,0
0,med,2,5,0,2,0
0,med,2,5,1,0,0
0,med,2,5,1,1,1
0,med,2,5,1,2,2
0,med,2,5,2,0,0
0,med,2,5,2,1,2
0,med,2,5,2,2,3
0,med,3,2,0,0,0
0,med,3,2,0,1,0
0,med,3,2,0,2,0
0,med,3,2,1,0,0
0,med,3,2,1,1,0
0,med,3,2,1,2,0
0,med,3,2,2,0,0
0,med,3,2,2,1,0
0,med,3,2,2,2,0
0,med,3,4,0,0,0
0,med,3,4,0,1,1
0,med,3,4,0,2,2
0,med,3,4,1,0,0
0,med,3,4,1,1,1
0,med,3,4,1,2,2
0,med,3,4,2,0,0
0,med,3,4,2,1,2
0,med,3,4,2,2,3
0,med,3,5,0,0,0
0,med,3,5,0,1,1
0,med,3,5,0,2,2
0,med,3,5,1,0,0
0,med,3,5,1,1,2
0,med,3,5,1,2,3
0,med,3,5,2,0,0
0,med,3,5,2,1,2
0,med,3,5,2,2,3
0,med,4,2,0,0,0
0,med,4,2,0,1,0
0,med,4,2,0,2,0
0,med,4,2,1,0,0
0,med,4,2,1,1,0
0,med,4,2,1,2,0
0,med,4,2,2,0,0
0,med,4,2,2,1,0
0,med,4,2,2,2,0
0,med,4,4,0,0,0
0,med,4,4,0,1,1
0,med,4,4,0,2,2
0,med,4,4,1,0,0
0,med,4,4,1,1,2
0,med,4,4,1,2,3
0,med,4,4,2,0,0
0,med,4,4,2,1,2
0,med,4,4,2,2,3
0,med,4,5,0,0,0
0,med,4,5,0,1,1
0,med,4,5,0,2,2
0,med,4,5,1,0,0
0,med,4,5,1,1,2
0,med,4,5,1,2,3
0,med,4,5,2,0,0
0,med,4,5,2,1,2
0,med,4,5,2,2,3
0,med,5,2,0,0,0
0,med,5,2,0,1,0
0,med,5,2,0,2,0
0,med,5,2,1,0,0
0,med,5,2,1,1,0
0,med,5,2,1,2,0
0,med,5,2,2,0,0
0,med,5,2,2,1,0
0,med,5,2,2,2,0
0,med,5,4,0,0,0
0,med,5,4,0,1,1
0,med,5,4,0,2,2
0,med,5,4,1,0,0
0,med,5,4,1,1,2
0,med,5,4,1,2,3
0,med,5,4,2,0,0
0,med,5,4,2,1,2
0,med,5,4,2,2,3
0,med,5,5,0,0,0
0,med,5,5,0,1,1
0,med,5,5,0,2,2
0,med,5,5,1,0,0
0,med,5,5,1,1,2
0,med,5,5,1,2,3
0,med,5,5,2,0,0
0,med,5,5,2,1,2
0,med,5,5,2,2,3
0,low,2,2,0,0,0
0,low,2,2,0,1,0
0,low,2,2,0,2,0
0,low,2,2,1,0,0
0,low,2,2,1,1,0
0,low,2,2,1,2,0
0,low,2,2,2,0,0
0,low,2,2,2,1,0
0,low,2,2,2,2,0
0,low,2,4,0,0,0
0,low,2,4,0,1,1
0,low,2,4,0,2,2
0,low,2,4,1,0,0
0,low,2,4,1,1,1
0,low,2,4,1,2,2
0,low,2,4,2,0,0
0,low,2,4,2,1,2
0,low,2,4,2,2,3
0,low,2,5,0,0,0
0,low,2,5,0,1,0
0,low,2,5,0,2,0
0,low,2,5,1,0,0
0,low,2,5,1,1,1
0,low,2,5,1,2,2
0,low,2,5,2,0,0
0,low,2,5,2,1,2
0,low,2,5,2,2,3
0,low,3,2,0,0,0
0,low,3,2,0,1,0
0,low,3,2,0,2,0
0,low,3,2,1,0,0
0,low,3,2,1,1,0
0,low,3,2,1,2,0
0,low,3,2,2,0,0
0,low,3,2,2,1,0
0,low,3,2,2,2,0
0,low,3,4,0,0,0
0,low,3,4,0,1,1
0,low,3,4,0,2,2
0,low,3,4,1,0,0
0,low,3,4,1,1,1
0,low,3,4,1,2,2
0,low,3,4,2,0,0
0,low,3,4,2,1,2
0,low,3,4,2,2,3
0,low,3,5,0,0,0
0,low,3,5,0,1,1
0,low,3,5,0,2,2
0,low,3,5,1,0,0
0,low,3,5,1,1,2
0,low,3,5,1,2,3
0,low,3,5,2,0,0
0,low,3,5,2,1,2
0,low,3,5,2,2,3
0,low,4,2,0,0,0
0,low,4,2,0,1,0
0,low,4,2,0,2,0
0,low,4,2,1,0,0
0,low,4,2,1,1,0
0,low,4,2,1,2,0
0,low,4,2,2,0,0
0,low,4,2,2,1,0
0,low,4,2,2,2,0
0,low,4,4,0,0,0
0,low,4,4,0,1,1
0,low,4,4,0,2,2
0,low,4,4,1,0,0
0,low,4,4,1,1,2
0,low,4,4,1,2,3
0,low,4,4,2,0,0
0,low,4,4,2,1,2
0,low,4,4,2,2,3
0,low,4,5,0,0,0
0,low,4,5,0,1,1
0,low,4,5,0,2,2
0,low,4,5,1,0,0
0,low,4,5,1,1,2
0,low,4,5,1,2,3
0,low,4,5,2,0,0
0,low,4,5,2,1,2
0,low,4,5,2,2,3
0,low,5,2,0,0,0
0,low,5,2,0,1,0
0,low,5,2,0,2,0
0,low,5,2,1,0,0
0,low,5,2,1,1,0
0,low,5,2,1,2,0
0,low,5,2,2,0,0
0,low,5,2,2,1,0
0,low,5,2,2,2,0
0,low,5,4,0,0,0
0,low,5,4,0,1,1
0,low,5,4,0,2,2
0,low,5,4,1,0,0
0,low,5,4,1,1,2
0,low,5,4,1,2,3
0,low,5,4,2,0,0
0,low,5,4,2,1,2
0,low,5,4,2,2,3
0,low,5,5,0,0,0
0,low,5,5,0,1,1
0,low,5,5,0,2,2
0,low,5,5,1,0,0
0,low,5,5,1,1,2
0,low,5,5,1,2,3
0,low,5,5,2,0,0
0,low,5,5,2,1,2
0,low,5,5,2,2,3
